Id,LetterGrade,StudentId,TeacherId
ac93ff78-7fce-421c-ac28-333fc1ddeeb3,C-,f9381e0f-b2b2-4d97-bbc4-bf318951e7ff,53bbb617-7eb3-4316-8cea-bfb436c64d77
6631a753-b9a2-4517-8fc4-0369871aee4d,F,7359d35d-4f7a-4547-b5fc-5e18d326b830,05aaf131-f42b-4f1b-a218-4b4e16531964
a03585ee-9aaa-496c-b089-e1ba5462d482,C,d6333031-0f91-42d3-83f6-75d7210015c6,03558aa8-2bbe-465c-a2de-f8b3ddf19fcf
f9062142-f521-481e-8db1-55ca1367b382,A,0b4916e1-0769-44ec-9e6f-b9811b2b7693,173c5cd1-1850-40cb-b342-941deb58cf07
7242aa19-b231-4aae-8eab-cca0d39668e5,A,3c20a278-cdbc-47bd-b381-7819bfc2ff59,0ec423b4-f278-4447-8eca-12e73ec0ab58
7aba2f9e-3374-40b4-af84-37db473830a6,A,2caa632b-0e27-4769-9e16-bb9ec2edb93d,8545965f-a475-43ce-bcc0-baffd816621c
585f3b75-5461-4658-a368-ce4bccb9fde6,B,8f534a58-23c2-45c9-bb3a-43a324a97525,3e4ead6d-27cc-428f-ae68-4bdb4c6387e0
47993ef6-9b4c-4a35-88f2-db5676f3ec1a,F+,6c0c6587-36dd-4305-906f-9ee338a2ebf9,806df860-13d4-4dc1-b977-1c77606f43cc
85c53d2c-8ea8-4c2e-baaf-b7e6cbafb062,B+,8b32a4c6-8eab-462b-88fa-27088b0eb30d,1de30808-ade4-4f5f-86a8-d4fdd57165f9
64dded38-e2b4-4f14-978a-abbec43e0b98,D,4c0932b6-6005-4c38-8285-960696d28280,919023a2-cace-4ff8-b5ea-49e76bef1823
79f624a9-1b31-4713-a5ab-ee3e9f711a98,F,f96a85d0-1f47-427d-b500-6f9922c98a37,e45f06f2-b494-49af-b2a3-e5c66a508f6b
7c558a37-746a-4d29-9175-fdb75efd7455,C,1162bfe9-3089-4e24-91e4-a2813c25d16c,7ed8c3a0-0ec9-41fe-bdae-705b18fb17fb
55e2ef4c-c488-4d22-9557-32aa158d5563,C+,001fb489-fbcf-4ecb-93aa-8c15ec10666a,3e4ead6d-27cc-428f-ae68-4bdb4c6387e0
f9a67cf7-e17d-4b70-8e83-1cc3a2cc55d6,F,99218107-8951-46f8-a8e4-85fdff8fde34,86c08561-20f4-491c-9a55-92cd53eadd58
52c2b780-6ce4-4121-947d-ed80154ea8a3,D+,efb0458e-0498-4628-b452-54e19cac790c,4de093b7-29a7-40e3-9422-f7b67f0c17e7
633020bc-c7e2-44f3-bb8b-fe7d963bb28c,A-,d8a50cf1-8bde-4e1d-927f-20e49390567a,7ed8c3a0-0ec9-41fe-bdae-705b18fb17fb
f885a47d-d681-47a5-ac08-bb48c829ec4e,C+,0bd75407-d4e6-4d0d-8903-141c9742d297,8a699765-fba8-4563-9b45-03449f980c3b
6cc53bbc-723b-4f24-8b1c-f1a297f0ff3d,B,52ad5845-8902-442f-aa12-9d004c9381b7,443bdb9d-e4ec-4076-9500-722fe690dd62
9fb2edf6-59dc-4667-a6ce-d651ebbdca9a,A+,4a696717-3ba5-4fa6-b9bd-9a9d1f6a9e30,45f4c656-851c-445e-814a-9171a5160dc0
9742f98d-aba4-4386-a19f-48fe19d8f578,B,2803aef6-8938-4f9e-b96d-24eea86a1166,4873d81e-3026-4c70-a6b5-3ae760ca7b46
ffa3884d-98df-4b48-92c6-e99cbdcf91de,C,17d13245-35a5-4f21-a0a9-4dec72fa48da,a4c2fe35-2d67-4bba-9349-812b95fe9a09
82b86e05-e2d4-48f6-b290-df2f56c42b11,A,0d6f62b1-631a-4f6f-9064-97ab26b20bf1,7dd8ad51-a9de-4f0a-8d5d-4f70192af4c6
ef1580ee-92d9-47b6-a3dc-c2c7f972c1af,C+,3a590af4-fd20-48f6-ade2-074c68f691e4,68d81d6d-6dde-47b9-9f79-4e04b3ba6086
5ff083ad-8fd7-4d0a-81ae-79a6bff53305,A+,c0afd24f-dd68-4fad-b4f2-458b47ce8000,36852f45-14ce-4c8d-a27f-158ca5728814
d42f2d3d-ff04-420d-88b4-def51ee37413,F+,eed66613-c69c-491b-8ec4-f16ebb219af5,3564934c-35e7-4f38-90b2-87a75e65759f
01c26357-472f-4976-b666-af132114175c,B-,7aa2e9de-590d-43bc-a7a4-247ce105bbe5,85ca329f-c85b-40fd-9a13-b62f2487d9d2
c127df56-01e8-4b65-b3ab-adf8014e8d7d,C,b8c9b693-6b41-4f09-b569-5f756f93a1a9,7d1b71b3-36f1-419a-ba70-060815a8ae74
a7986b2e-ea68-482d-8b19-bdaeea425d40,A,8f534a58-23c2-45c9-bb3a-43a324a97525,8f7af8d7-7e31-444f-aa1c-e0ad53a2d8a8
e1e6f0f5-470c-489f-88da-48ef06fa33cf,A,562905ef-f2d7-462c-b4ca-360a397dc8ec,561eab3f-408a-4f8f-beb3-77b4d1cc73eb
827aef90-899f-4757-b565-429da3a42417,D-,9f1c9799-f940-45ce-a726-6cda2f6a1e6e,99f88e6a-af66-4ab9-86da-90ae1e2fa093
15b950fc-fc04-4015-8005-1d0ed43e2314,C+,93f29a82-5649-4d09-98b0-743d25be9c0d,8a699765-fba8-4563-9b45-03449f980c3b
ce59128f-3f3b-43bb-8cc3-fa670fb7d85e,C-,19114657-eb84-47ff-934e-b2145a991cd5,0993a2c1-aed7-4f24-8941-f087875a1452
4713cbb0-1974-416a-bb35-4d7f9f1b1798,D,c1fd1dd2-bcac-4045-a9f7-dd444f928151,e3927a39-6af0-4378-92a3-a29c72d51c52
2c0f0eaa-a07f-4263-a12b-102f7d8cec90,B+,43d3def2-29da-481c-9ff1-1d65a7632466,4dbbe99e-7b1c-4ef0-a3b5-9cb6d1556ef7
7f246a27-2d37-4638-a8ab-5cd5476e1e2d,B,3a590af4-fd20-48f6-ade2-074c68f691e4,0993a2c1-aed7-4f24-8941-f087875a1452
6745670c-ce75-449e-819e-994e7e9bf9f8,A,e577fd3a-9996-456e-9222-7a8c6d361833,a4ee82c8-de04-4a63-b21f-6d801fcebbc4
b2b8f12c-1fac-45cd-8462-b7a55af2e5d7,C+,3a590af4-fd20-48f6-ade2-074c68f691e4,919023a2-cace-4ff8-b5ea-49e76bef1823
6a31fb02-1e32-4050-b929-bc3572008e09,B+,40a1764d-04a1-440f-874e-4b2ec0cc82ea,44e7c725-51c6-426c-8861-3c4175b03749
570f3083-0142-4fea-bcc3-d13702e26046,D,ddfa9d92-beac-4c38-ba88-3fd61da8e2f7,1e72d1ee-accc-43f6-a215-81c2394c4e7c
a5beb3a4-f2c1-407a-ad15-96168fe164e4,C+,c84ab1d1-083b-483b-b5d2-8bc6b1513fa4,b635ede6-c582-4850-a3d9-5825af931b95
2cf54a74-cbdc-4ac1-abd3-698fcdbd8b27,A,afe65e1b-cb3e-45d1-8760-46874e545029,64f3a0f4-37bc-4843-a39b-963d4d1e30bf
6c8663c6-0dcf-44d8-b9ca-d2e0f56c54d5,B,567374c9-16fe-4559-8d86-4b2debdb3d1d,45f4c656-851c-445e-814a-9171a5160dc0
446f13b9-b3f8-46cb-a346-cf43f4c01de4,F+,c1fd1dd2-bcac-4045-a9f7-dd444f928151,286aa3e8-d56a-4e26-8974-13c40f8132a9
5f853ef6-ddb3-49b5-8d20-431c8cd7253c,C,8c3a2ba7-82be-4af4-9791-d92c93c311ca,7ca7afbd-9688-4460-99a3-ad9099ee9e2b
33d46b6d-d66d-4f9a-a35f-636391e16507,A-,292b06fa-e750-45e4-aab6-305083577dc8,b9c6001b-624f-4d48-afa5-02cf6ec9224e
7c4565c9-204d-4146-949a-690c927077dc,D,97660997-da1b-43bd-b17a-dd1b0bf02776,51e6c090-d503-4e05-be8a-6cb0cf92c71c
b9c6a8bb-c4ca-43e2-b4ce-2935f055dbf6,F+,83b05789-edea-49ff-98e3-652446febae1,64f3a0f4-37bc-4843-a39b-963d4d1e30bf
c38c2f6c-795f-4e9d-9cab-260c2ddc7a26,A-,c2dab20d-a57a-49ac-b1e2-a322f479804b,ea6dc88f-b999-4050-b275-9e92f8c733ea
e612867c-a733-4651-9e4d-8ebb60632750,A+,c52e5218-dbef-4733-8091-eecbe366ec51,aafb76ab-4796-4f88-a3d2-6c04e8cb8fe9
fb520183-8712-460c-b9c3-4247bfec3507,B+,3c4e3a9f-9646-43f8-bd37-7571cb1260dc,443bdb9d-e4ec-4076-9500-722fe690dd62
f7f33247-6394-41b5-ab9b-5ee88120d3dc,D+,331e83b5-7730-4ae8-b5e0-63f8a47e5898,b7a01113-cb95-4c71-b5e4-34f96eaa2c18
d1855400-9b37-480e-8f3f-12923c760e7e,D,72d3abea-57ea-43ab-8244-3a81db2c50f5,aafb76ab-4796-4f88-a3d2-6c04e8cb8fe9
2aa910d9-6658-4682-a80a-31f5a1d18cb3,C,e68216ad-91e3-4e0e-b0b2-f81c811a5cb1,26022f2e-cfa7-48d5-8a73-923c110cca20
374b41b6-845b-4491-9ba3-8758f4ae28a2,A-,8d77902e-c8c5-41b1-a709-1184b4520be7,a01f4ca7-c866-487f-adf0-b7ca62e1e94c
56ba39aa-d668-460e-bfa7-a3bd1b905150,D,e50dcb8b-fe0c-4dc0-aa7e-70a95a519930,dc0b5f29-a935-4a35-8b02-ee9926fe1b00
4cadc4d9-b741-4a19-a6ef-b15bfb486b92,F,f31bd132-b310-43f0-9c0e-d481ee8a5479,f15f859f-02af-494b-9377-df69a960199b
64b4df7b-f0a7-49fc-b83d-b4af3085ade8,D,097cb6ca-c8bd-4964-9aa0-bcee3b2e961a,561eab3f-408a-4f8f-beb3-77b4d1cc73eb
04938c08-1366-4e4d-b6ea-fe710f95fb5b,D+,c76c38cb-d41f-4b95-8cc4-efb4daee638f,e45f06f2-b494-49af-b2a3-e5c66a508f6b
2b53fd9c-fd1d-4a4b-8152-9e00e857e738,D+,78990d07-d41a-485b-8a96-5af7597b9365,d00b331e-a480-4181-8a53-2c7ae99b416d
415333a9-6d74-45a4-9f2f-6979a13591fa,F,c433bb5d-6d3a-424c-a994-3145ca4240d5,4dbbe99e-7b1c-4ef0-a3b5-9cb6d1556ef7
ed9c2f83-3033-4e59-a163-6104c536430b,F-,fc9a330b-f5ff-4234-b41d-8ddc8b075a21,dc0b5f29-a935-4a35-8b02-ee9926fe1b00
708a5b99-0693-4777-99fd-53e06528eb62,D,cafa024e-d5da-4221-953a-67cb442f2b2c,8545965f-a475-43ce-bcc0-baffd816621c
3932692c-4778-4768-a1f7-f0f59bb418da,A,e131f042-21ed-4ef4-988f-f5ee6cc443ad,561eab3f-408a-4f8f-beb3-77b4d1cc73eb
85307cd8-b2d7-4efc-8535-db339a2f4f70,B+,5a68830d-2762-4028-9830-3e5b3b3017ce,68329e43-8667-4196-a988-36ce6d4f692c
123b03dc-60c9-4922-b361-eb8f16fb8ba0,F,793d1331-1947-4fa3-8efc-28aab4275165,79f99032-59f5-4c59-af1e-8d87ccf180ae
e996a4f8-ead5-468e-b968-e5a61ffde1cd,B,ed6cdc25-001e-4e5a-a59c-d1052a4db044,d4b69cc8-0c4b-4c1e-802d-2204e2b3885e
3390af63-380e-4347-aeb2-ade22c6efda2,F+,233b4440-e547-480f-9335-999d467fa163,4873d81e-3026-4c70-a6b5-3ae760ca7b46
09536a46-77cc-4eb2-ae5d-6e9aa5dc274b,D,e8025ec7-f5a7-4f9f-a8ad-93bb5beeec88,99f88e6a-af66-4ab9-86da-90ae1e2fa093
ca666051-5bf8-4e2b-8f20-e5874d5fe7a0,C,c86b37af-26c1-4282-a0ce-374e4164352e,5249ded5-d44b-488e-9838-367e4a2b67a8
749bcdbb-c100-4860-b679-72736458531b,A-,f325ee3a-23f6-4b34-84ed-a54883305666,a2efbea7-1319-4a78-a4a8-675e95a2d05d
18fd8fff-a296-4941-9590-b64bf2dbd7a0,F,b4ccd8af-7800-4a40-aa86-27ae4ff907fd,a4c2fe35-2d67-4bba-9349-812b95fe9a09
d389ed5d-6723-44eb-b0c9-64e878d496d3,C,c1713431-d6c2-4b3b-b9ae-1612a31f4913,bce61f6d-ebd5-42e4-8627-a62f07562c34
c37c4b05-74be-41bf-a24e-ea9683a2fc6e,B-,5733011e-0ac7-426a-9472-e8f0310ad4b8,68d81d6d-6dde-47b9-9f79-4e04b3ba6086
c202509c-e74f-492d-9e34-74c0a5a32d5a,A,4a374514-91ae-441b-8794-d0149209faa9,bbd85afc-47ad-47f0-89ec-ec8d609ad5d6
dc34c7de-44b9-4a89-b1e3-28beb71e759e,A-,d26a9727-4ca0-40fe-80bd-e8a4d190c83a,443bdb9d-e4ec-4076-9500-722fe690dd62
4053a7d5-1fdd-406a-ba0d-36a0e19732bd,A+,3f39cdc6-ddff-4494-9eae-2d679a2358a3,53bbb617-7eb3-4316-8cea-bfb436c64d77
946d662c-3ee1-4427-9b94-af04ed170385,A+,0bd75407-d4e6-4d0d-8903-141c9742d297,4de093b7-29a7-40e3-9422-f7b67f0c17e7
651fea6c-953d-4411-9abe-b9924eb00df1,A-,fc7dc0ca-3dea-45f3-8eec-cd2eaa287a7e,4de093b7-29a7-40e3-9422-f7b67f0c17e7
f8465e47-a668-4935-be1a-1e794894af47,C+,9c38e025-7c95-4c5e-a549-a56c2f9debb2,ac518176-f76d-4144-8b14-78a25bbe0eff
2af9c141-eb21-48f1-9dbf-d373fe7540b8,F,f041db16-506d-4932-af38-cd497affecbe,64f3a0f4-37bc-4843-a39b-963d4d1e30bf
9f49ac22-5c35-460a-a291-34b8c8231856,C-,71674c78-27d8-4f88-9192-d2c84948402f,a01f4ca7-c866-487f-adf0-b7ca62e1e94c
3da07a00-4b6f-4bbe-a7d2-b56bf5915524,A,d9413b32-6a9c-4e55-b58e-af228d173f33,286aa3e8-d56a-4e26-8974-13c40f8132a9
ec06feb0-6bc1-4e6c-9ba1-d2bb20f43a47,A-,79505702-3cc3-4ee2-b971-9d7294a4c8f7,bbd85afc-47ad-47f0-89ec-ec8d609ad5d6
19388078-bf7b-4cce-a28c-295516820d38,D-,65c0fdd8-6144-4447-9f85-bcf9c7e97372,b8aebd1a-7605-4223-948e-2e72c691978b
bec5c547-5775-4e91-b494-add2e966438e,A,34b0cc04-45eb-4fee-a1b8-621e74de4ab5,6a64a9b6-5d90-46a1-8f08-db26b9ba3211
7c558902-cdff-4cb4-8ba6-d1dc4f12f0a5,D,3a590af4-fd20-48f6-ade2-074c68f691e4,515c15bf-fba8-4bf4-90cd-0c98ed98ee10
15166cfb-d868-4b6d-86ac-db051a4afa64,A-,9a759248-42db-4258-899a-59f2eb6457a1,b4366bda-a324-4527-bd69-8069860e3d71
a4f41133-150a-4aab-9cba-c166362c4672,D+,cefb5429-f6bc-4f31-bcd8-781956ce7d42,286aa3e8-d56a-4e26-8974-13c40f8132a9
829fd7d6-4e70-41ac-93dd-b81fa73ba908,B-,fc7dc0ca-3dea-45f3-8eec-cd2eaa287a7e,1de30808-ade4-4f5f-86a8-d4fdd57165f9
4c513757-81c4-454c-a795-72865e6def35,A-,942d506f-f4ce-4375-a572-6bd2c00d0ca9,85ca329f-c85b-40fd-9a13-b62f2487d9d2
7e823973-feb6-4310-b984-4615afaccf7e,C,7dca2ca5-6f6e-4ed6-9d81-f2b95effcc21,407b81d9-5996-41ea-8b22-b129e5b6fa8c
6d902e6f-bedb-420a-b87f-6e3e7861e1fb,F-,3861121f-c3d6-437f-b8d4-20107d8b6bdd,ac518176-f76d-4144-8b14-78a25bbe0eff
3341f938-ed47-49d9-a361-f463cd221b21,F+,511eb91a-9f78-4df9-8d06-5a68e0447fff,ec1166af-2a7a-4b46-b9a4-047a54a04877
97014ed5-b37f-44c4-a0b4-9f47fcc50e77,C+,5e144c3e-a99a-48b1-ae22-3099740d8b43,515c15bf-fba8-4bf4-90cd-0c98ed98ee10
cffd8079-9557-43e4-8e3e-b50ebd7eb115,F+,c7c47929-c956-4a29-9724-d70f1624d786,7dd8ad51-a9de-4f0a-8d5d-4f70192af4c6
9fa67976-bd21-4e65-ac42-a7d04e0958e8,B,f31bd132-b310-43f0-9c0e-d481ee8a5479,64f3a0f4-37bc-4843-a39b-963d4d1e30bf
00e04282-1f58-4b51-b869-05b3a6b277e7,A,276085e3-7358-48c8-b8d4-3c933e358b89,7a320b68-98bc-421a-839c-9121fde3a798
dc8aa318-6a1f-4d89-ac67-fb28afe1fae7,B,6a54321e-101c-425f-942e-1e5d231abc0e,e3927a39-6af0-4378-92a3-a29c72d51c52
f7bbe19f-375a-4b5c-8312-516c3e225698,C,c89ccafb-12ca-4490-b83f-63e99de59724,3564934c-35e7-4f38-90b2-87a75e65759f
9668254c-80c2-4f2b-9414-00345b140fe3,F,de10725e-30d7-43c1-b3fc-9d0e9e8bba90,08f98650-3873-4694-898c-9c39a1f34ff4
859be8ad-5743-470b-a7ab-0e886df08492,B,c0afd24f-dd68-4fad-b4f2-458b47ce8000,806df860-13d4-4dc1-b977-1c77606f43cc
7f25f05c-f37f-4f9c-8f93-918e4d673a69,F-,1f4a5c5f-4b93-4909-beeb-d1cad1c9c813,79f99032-59f5-4c59-af1e-8d87ccf180ae
e09684a9-b894-4032-9c48-73fdddc7196e,C,e68216ad-91e3-4e0e-b0b2-f81c811a5cb1,d4b69cc8-0c4b-4c1e-802d-2204e2b3885e
ffa8531e-00d2-4de3-b5ff-d1cbaacd1572,D+,075b915a-69e5-483d-ae0e-8020288c2d39,08f98650-3873-4694-898c-9c39a1f34ff4
dcc5a645-778d-4bd6-993e-47fa3ab19489,C-,276f0c83-583e-45cb-a222-ac04ab9a40b2,ec1166af-2a7a-4b46-b9a4-047a54a04877
c8f2245d-8833-47af-899f-428ccc4e0690,F,13870d0b-3f01-41df-9b2d-cd499c104347,a4ee82c8-de04-4a63-b21f-6d801fcebbc4
efa6e389-2a9b-4c83-987d-3e4914c3f5e9,D+,fecc150a-2a96-4756-bb68-9e73b9b32975,b9c6001b-624f-4d48-afa5-02cf6ec9224e
7a49d706-2f7a-4782-a892-386b84f21607,D-,2e09ea9a-41e4-406a-a9f0-cbd471af0cda,919023a2-cace-4ff8-b5ea-49e76bef1823
53540392-d0bc-4aad-8e5e-8198b8a0d321,A,0cfce898-ea00-4279-9ceb-2044922eb83b,0ec423b4-f278-4447-8eca-12e73ec0ab58
6c56cbc0-4c57-4079-8fa5-cbc2765ebde5,D+,d2b58bc8-11e7-4eb6-b394-f6ec2d8512ec,3b56cb01-7623-4a2d-a9b7-3729dfca3740
bcfe3381-9cde-48b5-bbda-7752524f9fbb,B+,fb53f145-90ea-4397-b395-01d3603302f9,b8aebd1a-7605-4223-948e-2e72c691978b
6c0ea901-f6eb-46f2-8354-60d7caf8107d,F+,a07f620b-7ff5-4d89-b2bc-ebc5ef4a02a2,68329e43-8667-4196-a988-36ce6d4f692c
00e3fa7e-2767-48af-85f9-64aa0b9a83ca,A+,6afc95df-4919-4075-bd91-466ee6692864,08f98650-3873-4694-898c-9c39a1f34ff4
16a234e4-aa12-4572-81f8-584cae446f4a,B+,8379016f-5d24-46bf-86e5-1c4ef2ada531,b4879ada-a16f-42db-8493-ad2bc93ee438
95a76314-6122-4f91-b3fc-a5390f9e6e71,B+,23c43fbe-b7d4-4bfb-ae42-dcab022cc16d,2ce17127-622f-4678-9edd-882fae6ce2e9
50a3df84-a61c-4b53-b8d7-b3b36759b0d9,F,ff392f41-2c0f-45ed-93f1-1c6e51152895,b4366bda-a324-4527-bd69-8069860e3d71
c9fdfa25-164a-4853-8c88-0386076eb037,B,af5a1093-d86e-421e-83ab-3301c7447b26,6aef9c65-200f-49b2-b38f-bbc40f465a81
a55f217a-3e86-4ee1-8059-a2a713df060d,A,f2259e48-852e-433f-9b68-87afb8c73bab,12176d11-5136-45c6-a0c0-20bf4804fe8f
60a6d7b8-6e1a-42fe-b8b7-7fd99cbcafe8,C+,de08bc15-7b0e-48a3-906c-4330711b5851,4de093b7-29a7-40e3-9422-f7b67f0c17e7
4b0aff35-691c-42e5-869a-94f4da46d690,F+,f79a3f64-dbac-45bb-9aa7-447548a07585,ec1166af-2a7a-4b46-b9a4-047a54a04877
72f2c3f7-f48a-4072-922e-2821e85997bd,D,634b261d-9eab-4507-8aa8-cc28e4692526,b7a01113-cb95-4c71-b5e4-34f96eaa2c18
bdcff2b6-1b98-4982-8199-2371ac539e50,B-,ac34d315-b914-4804-854c-682f0b37b9a9,85ca329f-c85b-40fd-9a13-b62f2487d9d2
3ca3fe3c-1943-4556-8aa6-80e2c8201ed5,F-,0b4916e1-0769-44ec-9e6f-b9811b2b7693,b7a01113-cb95-4c71-b5e4-34f96eaa2c18
0af984be-28a9-41a1-ac0c-aa69e1a28b38,F-,8f8ca38c-a3a2-496b-90b7-98fe8196d726,e45f06f2-b494-49af-b2a3-e5c66a508f6b
c847920f-3061-471c-b3c8-54b0915081f9,B,f3abd8bf-c2e7-40f1-9b95-431d97f50341,8f7af8d7-7e31-444f-aa1c-e0ad53a2d8a8
ec673200-144e-4fa6-8286-90136e54fa01,C+,085c3145-2724-44f9-9ffc-b43200335226,44e7c725-51c6-426c-8861-3c4175b03749
f93f285f-d0ae-40bd-8976-2da026d5f552,F+,097cb6ca-c8bd-4964-9aa0-bcee3b2e961a,222a0c52-efd7-4a04-9904-6cfef3f8ffcf
db65a681-f11b-4b5b-8baf-f6aa4f8ca8fd,A+,fc9a330b-f5ff-4234-b41d-8ddc8b075a21,5249ded5-d44b-488e-9838-367e4a2b67a8
2977ae6c-7385-4722-adc0-b106a3b93fd1,F-,afe65e1b-cb3e-45d1-8760-46874e545029,53bbb617-7eb3-4316-8cea-bfb436c64d77
0530c793-273a-408c-b299-61055ef4b03f,C-,4e729f14-e664-4e1d-af9f-c14ba1f22102,5249ded5-d44b-488e-9838-367e4a2b67a8
23fde781-3b92-428b-b97a-3e524a53869f,A,9de61f7a-38a0-46a8-a43b-b3dd05590dd1,1e72d1ee-accc-43f6-a215-81c2394c4e7c
6ad165e4-a96d-48ef-abca-17c5dac8aaf7,F-,22e3aeb7-d842-4b68-a3e7-6e19f5d99228,694c7824-5428-4fba-95f8-7fc8e5b48ecb
b673bd97-679d-4207-8146-a5e5f8ad2802,D,13870d0b-3f01-41df-9b2d-cd499c104347,a67d38e4-8625-4a00-811c-c2c1e9a88a9e
9b8c63ec-b86f-4ff2-8dda-7034aba46b99,B-,d5ace2d1-3763-41fe-973f-75ee3eb983af,a2efbea7-1319-4a78-a4a8-675e95a2d05d
aa02f8c5-763d-481e-aa82-e4653e51791f,A,6403abae-e44d-4876-8362-bde500a05537,3e4ead6d-27cc-428f-ae68-4bdb4c6387e0
69864e50-d17b-4d82-9c64-4a07d50ffdb9,C,0cfce898-ea00-4279-9ceb-2044922eb83b,6aef9c65-200f-49b2-b38f-bbc40f465a81
1b5d8dfb-f8df-45bd-b6ab-e527ce8267ea,F-,038f2940-99c9-44c4-9df8-a2a8ffa416a6,b8aebd1a-7605-4223-948e-2e72c691978b
5b0fe681-5417-4d25-b9fd-0b94eb1ef57e,C-,a8ef1f3c-fbee-4639-bebf-a50d0ae32831,36852f45-14ce-4c8d-a27f-158ca5728814
96512e24-cfee-4434-a819-c04381954bf8,B,9c830965-dd84-4814-8761-da81d2f1cd67,89a1c38e-d86a-4508-9ffa-443cec35fd5a
ef76035b-ef4a-41cc-a12b-12f93c832a10,D+,d120767a-6d25-49ab-b026-1d0804541e09,a9bb487d-0208-48c4-95a0-47569edad1ba
a1c1e72f-ae0a-437f-85c3-71cdd9e16f3f,D+,1e1efb62-b160-4274-a1f9-d994c6f2725f,51d98163-4e25-420d-b530-fcf9b84e583e
829551fe-52c6-4a96-8f2e-5be1013d8f1a,D-,3b22bb28-fc28-4515-99f9-22f02ef954ca,4873d81e-3026-4c70-a6b5-3ae760ca7b46
2688fbad-0686-4ead-9077-994033527dfc,A+,9e9f282b-8f0b-471f-8f05-77b079f378ab,043c2c56-39e5-4fb5-a5bc-140411399476
76b6c01d-0f8a-49eb-82d9-2d55c0b51d43,B,e50444dc-e165-42fc-a888-0d1f95d3f93c,806df860-13d4-4dc1-b977-1c77606f43cc
bf7d3076-6628-4b55-a7ed-cab2a5b9ec90,B+,73fc4a1f-7997-46bc-a860-a3354baa8ddc,fc6dfb8c-f206-4cfc-9217-b89aa43f80c7
8688c8f0-b63b-4f23-a678-c9c09950c7c4,A,fa839280-a0a6-41dd-b120-4a7144e509f4,443bdb9d-e4ec-4076-9500-722fe690dd62
e072790a-f332-4552-8d6a-ecaf0481de79,B,88704721-0f9d-43ef-8158-8d854bd22d35,b8aebd1a-7605-4223-948e-2e72c691978b
24205a15-3654-4b89-8ea1-693ae97af2f7,B-,542ca376-1025-4485-bdcf-a4ea12d8f7a0,3564934c-35e7-4f38-90b2-87a75e65759f
43757e03-8084-4fa1-8fe2-262dec57f77f,A,79494460-2c1b-4071-ac71-eb1f4d7807ed,ac518176-f76d-4144-8b14-78a25bbe0eff
e5141170-7485-44d2-a1a3-6512d244cd54,B+,6cbadccf-ac1a-42a5-9bec-d4b5c6a406d4,173c5cd1-1850-40cb-b342-941deb58cf07
10b21538-cbb1-4681-9e99-67d63fd0fc25,B,fd4da38a-bac8-4210-90e7-95512e8e10d2,173c5cd1-1850-40cb-b342-941deb58cf07
437df768-ae06-4c3d-8be6-69cc29262f15,F,385642e5-d062-4f32-9831-6200cc954d63,185f6d1a-a0c5-4476-9739-4bf463e8b3b6
df0e5dbe-7491-4a18-ae20-8da9fbd0e3ce,F-,4579c0f8-06e0-436f-ac18-f7ff33d9b917,6aef9c65-200f-49b2-b38f-bbc40f465a81
82fc61c0-c2e3-4edd-9652-203380167121,C+,19f029ee-e0fa-4443-a58e-18fd9eaf256f,7ca7afbd-9688-4460-99a3-ad9099ee9e2b
1191103a-2715-4442-bad4-d3b745c8ac66,F+,68634db9-9456-4791-9779-00993641c757,ea6dc88f-b999-4050-b275-9e92f8c733ea
98469f43-f6e0-4eb7-be9e-e9d177cfb85f,F-,335d481e-d485-4634-bad1-eed66f898bc8,7dd8ad51-a9de-4f0a-8d5d-4f70192af4c6
de4c406b-7410-420d-ab40-413871d34f5c,A-,85279cc7-3951-49e7-8db4-e7f505fc5256,bbd85afc-47ad-47f0-89ec-ec8d609ad5d6
3cd091c1-8dc0-4d18-b5a7-eb3f61c7ead1,B+,238cfede-441d-40a6-9c90-e91253ccf236,b4366bda-a324-4527-bd69-8069860e3d71
a9145255-0777-4165-8155-75dda0fc7003,F,70f95a44-d2b3-454b-bbdd-292a659b9e02,0f828e19-3619-4bd5-8b17-789eacd9f073
4f2bd7d2-b8a9-4f5b-a9cc-66d0fc355de1,A-,ca2066b0-70dc-4930-9d4e-e1a6a2e84acd,7d1b71b3-36f1-419a-ba70-060815a8ae74
c75b6f04-55c7-46e9-ad25-f3b493b7d47f,A,d8937985-cc6a-4ad7-ba1f-104a79f72756,d4b69cc8-0c4b-4c1e-802d-2204e2b3885e
02127183-7ef3-476b-9f0e-6fb8a1f05887,F-,39e8881b-7d83-4dfb-a228-e0f87b858384,a01f4ca7-c866-487f-adf0-b7ca62e1e94c
96071768-8ab8-492a-b14f-0d7cba952743,C+,47c61a30-9ed3-4986-b861-62bdbfcc551b,12176d11-5136-45c6-a0c0-20bf4804fe8f
a4cb8a43-c8a7-4163-85df-6c624ae343d2,D,f77b1fb2-e841-4683-900c-b895133a3042,919023a2-cace-4ff8-b5ea-49e76bef1823
b87e3687-6973-4a96-945e-6d3d6c8911f8,C-,c3384fc4-3303-4443-9b48-d1ef5a291e01,03558aa8-2bbe-465c-a2de-f8b3ddf19fcf
f9626049-98c6-4d6d-99d9-27b8e4b4da0e,C-,ac9a378f-e2a7-4070-b641-1afc284f2663,0f828e19-3619-4bd5-8b17-789eacd9f073
